"","","","","","","","","","","","","","","","","","","","",""
"Pour chacune de ces affirmations, sÃ©lectionnez l'option qui reflÃ¨te le mieux votre ressenti Ã  propos de cette unitÃ© d'enseignement","","","","","","","","","","","","J'ai eu des difficultÃ©s Ã  comprendre les sujets suivants","","","","","","","Inscription Ã  un ou des cours d'appui",""
"Les attentes et les objectifs sont clairement dÃ©finis","Les contenus (supports, prÃ©sentations, consignes, Ã©noncÃ©s, etc.) sont pertinents et me permettent de travailler de faÃ§on autonome","Les prÃ©sentations orales sont pertinentes et permettent de mieux comprendre la matiÃ¨re","Lorsque jâ€™ai rencontrÃ© des difficultÃ©s, jâ€™ai pu trouver des rÃ©ponses Ã  mes questions (grÃ¢ce aux discussions en classe, aux supports de cours, etc.)","Je me sens capable de rÃ©aliser une petite application web avec PHP pour gÃ©rer une collection d'objets (visualisation, insertion, modification et suppression)","J'apprÃ©cie la durÃ©e courte des parties thÃ©oriques au dÃ©but de chaque cours","Les mini-projets et les exercices sont pertinents et adaptÃ©s Ã  mon niveau","L'unitÃ© d'enseignement est variÃ©e, motivante et permet de ne pas m'ennuyer","J'ai rÃ©alisÃ© tous les mini-projets et exercices proposÃ©s","J'aurais plaisir Ã  suivre une unitÃ© d'enseignement qui reprend la mÃªme mÃ©thode d'enseignement","J'ai particuliÃ¨rement apprÃ©ciÃ©...","J'ai moins apprÃ©ciÃ© et je propose...","Introduction Ã  PHP","Fonctions","Tableaux et boucles","Formulaires HTML et validation","Base de donnÃ©es et PDO","SÃ©curitÃ© et nettoyage des saisies utilisateurs","Programmation orientÃ©e objet","J'aimerais pouvoir avoir un ou des cours d'appui","Autres remarques et commentaires"
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Les support de cours et le github","Les exercices, car la plupart du temps le projet prend trop de place ou inversement ce qui donne des devoirs supplÃ©mentaires ","","","","","X","X","","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Les supports particuliÃ¨rement complets, la pÃ©dagogie et disponibilitÃ© du professeur","","","","","","X","X","X","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","les cours thÃ©oriques car ils m'ont permis de mieux comprendre la matiÃ¨re","rien de particulier","","","","X","","X","","X","pas spÃ©cialement"
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","","","","","","","","X","X","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Le support de cours complet avec exemples. Travailler en autonomie.","La thÃ©orie au dÃ©but va relativement vite pour des nouveaux concepts, je pense que de mieux rÃ©partir les exercices avec la thÃ©orie, par exemple en faisant un petit exercice en commun lors de chaque nouveau concept de la leÃ§on, serait pertinent. Cela aiderait peut-Ãªtre les Ã©tudiants avec le plus de difficultÃ©s Ã  mieux comprendre la matiÃ¨re.","","","","","X","","","",""
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Le format du cours, avec les parties thÃ©oriques courtes au dÃ©but et les parties pratiques ensuite. Cela permet vraiment d'Ãªtre bien concentrÃ© durant toute la thÃ©orie et Ã©galement le fait de pouvoir s'en aller une fois que nous avons terminÃ© la partie pratique du jour est une motivation supplÃ©mentaire.","Le format du mini-projet (parfois), oÃ¹ il fallait souvent copier coller une centaine de lignes de code. Je pense qu'il serait mieux de faire des parties de mini-projet plus courtes avec un format comme les exercices, oÃ¹ l'on doit rÃ©pondre Ã  des besoins et ensuite comparer avec la solution.","","","","X","","X","","",""
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La structure est parfaite et les supports de cours aussi. Les exercices sont cohÃ©rents et permettent de bien appliquer la thÃ©orie.","Le mini-projet est une bonne idÃ©e mais le problÃ¨me est quâ€™au final on ne fait presque que copier-coller et du coup ils nous apportent pas beaucoup de connaissances Ã  part le fait dâ€™avoir une application concrÃ¨te.","","","","X","","","","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","la clartÃ© des explications et le prof qui vient voir tout le monde pour savoir si il y a des difficultÃ©s.
Les consignes du mini projet sont super bien Ã©crite et les rÃ©ponses permette de progresser a notre rythme","rien","","","X","","","","","","tout Ã©tait vraiment trÃ¨s bien, le cours avec la meilleure pÃ©dagogie"
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Pas d'accord â˜…â˜…â˜†â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","vos explications claire et votre faÃ§on d'enseigner","parfois j'avais l'impression que on faisait de la thÃ©orie sur un sujet trÃ¨s compliquÃ© et qu'on regardait la thÃ©orie super vite, et je propose de peut-Ãªtre prendre plus de temps sur des sujets plus compliquÃ© etc","","","X","","X","","X","","malgrÃ© mes difficultÃ© vous avez Ã©tÃ© le prof que j'ai prÃ©fÃ©rÃ© Ã©coutÃ© et suivre le cours, vous Ãªtes bienveillant et vous voulez vraiment nous enseigner vos connaissance"
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Les supports de cours Ã©taient trÃ¨s complets et clairs. Les instructions pas Ã  pas permettent de bien comprendre le sujet.","Les cours Ã©taient trop espacÃ©s entre eux. J'aurais prÃ©fÃ©rÃ© les avoir de maniÃ¨re hebdomadaire.

Les supports de cours sont des fois trop complets et il est souvent difficile d'apprendre et comprendre par soi-mÃªme.
","","","","","","","","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas du tout d'accord â˜…â˜†â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Les ppt sont trÃ¨s complet et bien expliquer. Le fait de montrer lâ€™Ã©criture en java aussi permet de comprendre en se basant sur un langage quâ€™on connaÃ®t dÃ©jÃ  partiellement et de mieux comprendre lâ€™utilisation de php.","Le fait de donner les solutions directement mâ€™a empÃªcher de vraiment chercher les rÃ©ponses, il faudrait peut-Ãªtre faire en sorte de les montrer seulement Ã  la fin du cours ou la pÃ©riode suivante.","","","X","","X","X","","X",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La bienveillance et la prÃ©sence du professeur pour rÃ©pondre aux questions en prenant le temps et de s'assurer qu'il a aidÃ©. Le cours est vraiment bien expliquÃ©, un des seuls de programmation auquel j'ai pri du plaisir.","","","","","","X","","X","X",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Pas d'accord â˜…â˜…â˜†â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Le support de cours sur github est incroyable, on a jamais eu autant dâ€˜aide pour travailler en autonomie.","Tout Ã©tait bien mais Ã  cause de la masse de travail et la fin de lâ€™annÃ©e jâ€˜ai eu du mal Ã  suivre la partie thÃ©orique et dÃ©solÃ© car je ne sais pas quoi proposer","","","","","","X","","",""
"PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La structure du cours : thÃ©orie courte -> mini-projet -> sÃ©rie
Le support de cours est particuliÃ¨rement clair, et les questions prÃ©cises sont expliquÃ©es clairement.
Les comparaison avec java sont particuliÃ¨rement bienvenue","Il aurait Ã©tÃ© intÃ©ressant de ne pas donner tout le code du mini-projet mais de nous laisser le rÃ©alisÃ© (peut-Ãªtre par groupe) et de nous noter dessus pour ne pas Ãªtre entiÃ¨rement notÃ© sur l'examen et qu'on se plonge un peu plus dans un programme complexe. Je penses que cela serait intÃ©ressant pour plus assimiler la matiÃ¨re","","","X","X","X","","","","Vous Ãªtes un super prof et j'espÃ¨re vraiment que vous resterez dans notre section parce que l'implication que vous avez est montre d'une haute qualitÃ© de cours ^^"
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","J'ai apprÃ©ciÃ© le support  du cours  sur Github.
GrÃ¢ce Ã  cela, les parties oÃ¹ la comprÃ©hension des diffÃ©rents  sujets  qui n'Ã©tait pas clair, pouvais Ã©tre revue et mieux comprise.
","","","","","","X","X","","",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La mÃ©thode d'enseignement et le support de cours hyper complet. Selon mon ressenti, c'est le premier cours oÃ¹ on sent un professeur vraiment investit et qui se donne autant, tant en cours que pour le support de cours. Je sais que c'est un support que je vais pouvoir garder et consulter Ã  l'avenir. Merci beaucoup pour tout Ã§a, c'est vraiment apprÃ©ciable !","J'ai trouvÃ© que le mini projet nous permettait de bien apprÃ©hender la matiÃ¨re au dÃ©but, puis au fur et Ã  mesure devenait plus difficile Ã  vraiment comprendre ce que nous faisions. Les derniers cours, je n'ai pas rÃ©ussi Ã  finir le mini projet Ã  temps et du coup j'ai fini par accumuler pas mal de retard au niveau des exercices (ce qui finalement n'est pas si Ã©tonnant, car c'est la mÃªme chose dans les autres cours). ","","","X","","X","","","X","Merci pour tout et je vais prier pour qu'on vous ait l'annÃ©e prochaine (Ã  tous les cours de prog si possible). Bel Ã©tÃ© !"
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Le support de cours est super bien construit et les explications en classe ainsi que les rÃ©ponses Ã  mes diffÃ©rentes questions Ã©taient d'une trÃ¨s grande aide, globalement super cours.","Mes facilitÃ©s scolaires, surtout en programmation, m'ont incitÃ© Ã  ne faire quasiment que le mini-projet et pas tellement les exercices. Je n'aime pas non plus le fait de n'avoir qu'une seule note en fin de cours.
J'aimerais ne pas avoir d'exercices mais avoir un support de cours moins fourni sur le projet et qu'il soit notÃ©. De cette maniÃ¨re je serais motivÃ© Ã  travaillÃ© pour le projet car il serait notÃ© et qu'il me servirait en mÃªme temps d'entraÃ®nement pratique. De plus cela rÃ©glerait le problÃ¨me de la note unique, puisqu'une partie de la note finale viendrait d'un examen thÃ©orique et l'autre du projet. Cela ferait donc d'une pierre 3 coups. C'est une peu le format que nous avons avec Xavier Good en DAI2, Ã  part que le projet est en groupe dans cette branche.","","","X","X","X","","","X",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","PlutÃ´t d'accord â˜…â˜…â˜…â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La maniÃ¨re dont vous prenez le temps de rÃ©pondre aux questions et prenez le soin d'Ãªtre sÃ»rs qu'on a compris, c'est vraiment top. Et concernant la structure du cours, je n'ai rien Ã  redire :).  ","Le fait qu'on soit trop autonome par rapport au mini-projet ne m'a pas forcÃ©ment aidÃ©, mais ce n'est peut-Ãªtre que moi.... Il y a des choses que j'ai eu du mal Ã  assimiler. ","","","","","X","X","","X",""
"Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","Pas d'accord â˜…â˜…â˜†â˜†","Tout Ã  fait d'accord â˜…â˜…â˜…â˜…","La rÃ©flexivitÃ© globale est top, le cours est de qualitÃ©, c'est l'enseignement dont je rÃªvais, et vous Ãªtes l'enseignant que j'ai envie de devenir plus tard !","j'ai pris beaucoup de temps Ã  effectuer le mini-projet lors de chaque cours, alors que je n'ai mÃªme pas vraiment essayÃ© par moi-mÃªme les diffÃ©rentes Ã©tapes... mais je ne saurai pas vous dire de comment faire mieux, je sais qu'il y a des collÃ¨gues qui rÃ©ussissent Ã  tout faire... je dirai peut-Ãªtre qu'il y a beaucoup par sÃ©ance mais ce n'est pas reprÃ©sentatif...","","","X","X","X","X","","X","Super pour le cours d'appui, Ã§a serait super (mÃªme si actuellement je n'ai pas une vue assez globale pour savoir Ã  quel point j'ai besoin d'aide)"
